	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [74, 100, 111, 119, 52, 114, 90, 122, 80, 96, 66, 68, 108, 118, 129, 1, 35, 67, 36, 76, 3, 28, 49, 10, 146, 94, 97, 127, 73, 121, 31, 46, 21, 105, 24, 128, 106, 89, 101, 113, 145, 133, 47, 41, 136, 132, 40, 4, 65, 125, 70, 138, 64, 23, 85, 139, 79, 50, 143, 98, 102, 134, 14, 60, 141, 5, 61, 117, 103, 20, 0, 107, 58, 30, 34, 72, 6, 69, 83, 149, 93, 42, 12, 43, 109, 13, 29, 120, 148, 39, 110, 112, 88, 19, 81, 82, 62, 16, 63, 18, 115, 124, 11, 150, 27, 123, 33, 99, 9, 86, 44, 95, 116, 48, 84, 75, 26, 17, 137, 25, 59, 54, 147, 8, 92, 87, 104, 57, 71, 142, 135, 151, 22, 126, 130, 38, 144, 91, 7, 53, 37, 131, 77, 51, 55, 2, 45, 56, 15, 32, 78, 140]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.478, TAw acc=  8.7% | *
| Epoch  32, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.140, TAw acc= 92.7% |
| Epoch  33, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.281, TAw acc= 91.7% |
| Epoch  34, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.163, TAw acc= 85.4% |
| Epoch  35, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.212, TAw acc= 88.5% | lr=3.3e-03
| Epoch  36, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.118, TAw acc= 94.8% |
| Epoch  37, time=  5.4s | Train: skip eval | Valid: time=  0.2s loss=21.113, TAw acc= 94.8% |
| Epoch  38, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.106, TAw acc= 94.8% |
| Epoch  39, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.055, TAw acc= 94.8% |
| Epoch  40, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.051, TAw acc= 93.8% | lr=1.1e-03
| Epoch  41, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.057, TAw acc= 93.8% |
| Epoch  42, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.074, TAw acc= 93.8% |
| Epoch  43, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.079, TAw acc= 92.7% |
| Epoch  44, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.084, TAw acc= 93.8% |
| Epoch  45, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.095, TAw acc= 93.8% | lr=3.7e-04
| Epoch  46, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.010, TAw acc= 93.8% |
| Epoch  47, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.034, TAw acc= 93.8% |
| Epoch  48, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.052, TAw acc= 93.8% |
| Epoch  49, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.063, TAw acc= 93.8% |
| Epoch  50, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.072, TAw acc= 93.8% | lr=1.2e-04
| Epoch  51, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=20.991, TAw acc= 93.8% |
| Epoch  52, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.002, TAw acc= 93.8% |
| Epoch  53, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.012, TAw acc= 93.8% |
| Epoch  54, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.021, TAw acc= 93.8% |
| Epoch  55, time=  5.4s | Train: skip eval | Valid: time=  0.2s loss=21.028, TAw acc= 93.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 5009 train exemplars, time=  3.4s
5009
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.374 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 92.4%, forg=  6.9% <<<
>>> Test on task  1 : loss=2.968 | TAw acc=100.0%, forg=  0.0%| TAg acc= 86.7%, forg= 13.3% <<<
>>> Test on task  2 : loss=4.895 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 79.2%, forg= 10.0% <<<
>>> Test on task  3 : loss=6.174 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 80.8%, forg=  5.0% <<<
>>> Test on task  4 : loss=8.797 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.3%, forg=  5.0% <<<
>>> Test on task  5 : loss=10.531 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.0%, forg=  3.3% <<<
>>> Test on task  6 : loss=11.558 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 63.3%, forg=  8.3% <<<
>>> Test on task  7 : loss=13.778 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 78.3%, forg=  6.7% <<<
>>> Test on task  8 : loss=14.613 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  9 : loss=15.386 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 72.5%, forg=  6.7% <<<
>>> Test on task 10 : loss=15.851 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 82.5%, forg=  2.5% <<<
>>> Test on task 11 : loss=16.672 | TAw acc= 84.2%, forg=  0.0%| TAg acc= 69.2%, forg=  0.0% <<<
>>> Test on task 12 : loss=17.816 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 74.2%, forg= 10.0% <<<
>>> Test on task 13 : loss=19.436 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 67.5%, forg=  5.0% <<<
>>> Test on task 14 : loss=20.749 | TAw acc= 86.7%, forg=  0.0%| TAg acc= 67.5%, forg=  0.0% <<<
Save at k=100/icarl_dsads_4/har_flex_icarl
************************************************************************************************************
TAw Acc
	 99.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.3% 
	 99.3% 100.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.7% 
	 99.3% 100.0%  98.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.2% 
	 99.3% 100.0%  98.3%  98.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.0% 
	 99.3% 100.0%  98.3%  98.3% 100.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.2% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 97.4% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 96.1% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 96.2% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%  98.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 96.4% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%  98.3%  92.5%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 96.0% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%  98.3%  92.5%  98.3%   0.0%   0.0%   0.0%   0.0% 	Avg.: 96.2% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%  98.3%  92.5%  98.3%  84.2%   0.0%   0.0%   0.0% 	Avg.: 95.2% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%  98.3%  92.5%  98.3%  84.2%  95.8%   0.0%   0.0% 	Avg.: 95.3% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%  98.3%  92.5%  98.3%  84.2%  95.8%  98.3%   0.0% 	Avg.: 95.5% 
	 99.3% 100.0%  98.3%  98.3% 100.0%  88.3%  88.3%  96.7%  98.3%  92.5%  98.3%  84.2%  95.8%  98.3%  86.7% 	Avg.: 94.9% 
************************************************************************************************************
TAg Acc
	 99.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.3% 
	 97.2% 100.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 98.6% 
	 95.8%  97.5%  89.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 94.2% 
	 95.8%  94.2%  89.2%  85.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.2% 
	 95.1%  93.3%  89.2%  85.0%  98.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.2% 
	 95.1%  93.3%  88.3%  85.0%  98.3%  83.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 90.6% 
	 95.1%  91.7%  88.3%  85.0%  98.3%  81.7%  71.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 87.4% 
	 95.1%  90.8%  88.3%  85.0%  96.7%  81.7%  70.0%  85.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.6% 
	 94.4%  90.0%  82.5%  83.3%  95.8%  80.8%  70.0%  85.0%  95.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.3% 
	 94.4%  89.2%  82.5%  82.5%  95.0%  80.8%  68.3%  84.2%  95.0%  79.2%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 85.1% 
	 94.4%  88.3%  81.7%  82.5%  95.0%  80.8%  66.7%  84.2%  94.2%  79.2%  85.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 84.7% 
	 93.1%  88.3%  81.7%  82.5%  95.0%  80.0%  65.0%  83.3%  94.2%  78.3%  84.2%  69.2%   0.0%   0.0%   0.0% 	Avg.: 82.9% 
	 93.1%  88.3%  80.8%  81.7%  95.0%  80.0%  63.3%  82.5%  94.2%  78.3%  83.3%  69.2%  84.2%   0.0%   0.0% 	Avg.: 82.6% 
	 93.1%  88.3%  80.0%  81.7%  95.0%  80.0%  63.3%  79.2%  92.5%  76.7%  83.3%  69.2%  75.8%  72.5%   0.0% 	Avg.: 80.8% 
	 92.4%  86.7%  79.2%  80.8%  93.3%  80.0%  63.3%  78.3%  92.5%  72.5%  82.5%  69.2%  74.2%  67.5%  67.5% 	Avg.: 78.7% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  2.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  2.1% 
	  3.5%   2.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  3.0% 
	  3.5%   5.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  3.1% 
	  4.2%   6.7%   0.0%   0.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  2.9% 
	  4.2%   6.7%   0.8%   0.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  2.5% 
	  4.2%   8.3%   0.8%   0.8%   0.0%   1.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  2.6% 
	  4.2%   9.2%   0.8%   0.8%   1.7%   1.7%   1.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  2.9% 
	  4.9%  10.0%   6.7%   2.5%   2.5%   2.5%   1.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  3.8% 
	  4.9%  10.8%   6.7%   3.3%   3.3%   2.5%   3.3%   0.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  4.0% 
	  4.9%  11.7%   7.5%   3.3%   3.3%   2.5%   5.0%   0.8%   0.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  4.0% 
	  6.2%  11.7%   7.5%   3.3%   3.3%   3.3%   6.7%   1.7%   0.8%   0.8%   0.8%   0.0%   0.0%   0.0%   0.0% 	Avg.:  4.2% 
	  6.2%  11.7%   8.3%   4.2%   3.3%   3.3%   8.3%   2.5%   0.8%   0.8%   1.7%   0.0%   0.0%   0.0%   0.0% 	Avg.:  4.3% 
	  6.2%  11.7%   9.2%   4.2%   3.3%   3.3%   8.3%   5.8%   2.5%   2.5%   1.7%   0.0%   8.3%   0.0%   0.0% 	Avg.:  5.2% 
	  6.9%  13.3%  10.0%   5.0%   5.0%   3.3%   8.3%   6.7%   2.5%   6.7%   2.5%   0.0%  10.0%   5.0%   0.0% 	Avg.:  6.1% 
************************************************************************************************************
[Elapsed time = 0.7 h]
Done!

f1_score_micro: 0.7883771929824561
f1_score_macro: 0.7796699545176251
              precision    recall  f1-score   support

           0       1.00      1.00      1.00        12
           1       1.00      1.00      1.00        12
           2       1.00      0.92      0.96        12
           3       1.00      1.00      1.00        12
           4       0.33      0.50      0.40        12
           5       1.00      1.00      1.00        12
           6       1.00      1.00      1.00        12
           7       0.80      0.67      0.73        12
           8       1.00      1.00      1.00        12
           9       0.92      1.00      0.96        12
          10       1.00      1.00      1.00        12
          11       1.00      1.00      1.00        12
          12       0.71      1.00      0.83        12
          13       0.85      0.92      0.88        12
          14       1.00      1.00      1.00        12
          15       0.88      0.58      0.70        12
          16       1.00      1.00      1.00        12
          17       1.00      1.00      1.00        12
          18       1.00      1.00      1.00        12
          19       1.00      1.00      1.00        12
          20       0.45      0.42      0.43        12
          21       0.90      0.75      0.82        12
          22       0.00      0.00      0.00        12
          23       0.67      0.83      0.74        12
          24       0.55      0.50      0.52        12
          25       1.00      1.00      1.00        12
          26       0.92      1.00      0.96        12
          27       1.00      0.67      0.80        12
          28       0.92      1.00      0.96        12
          29       1.00      1.00      1.00        12
          30       0.73      0.92      0.81        12
          31       0.92      1.00      0.96        12
          32       0.40      0.17      0.24        12
          33       1.00      0.92      0.96        12
          34       0.67      0.67      0.67        12
          35       0.86      1.00      0.92        12
          36       1.00      0.75      0.86        12
          37       1.00      1.00      1.00        12
          38       1.00      1.00      1.00        12
          39       0.85      0.92      0.88        12
          40       0.67      0.67      0.67        12
          41       0.86      1.00      0.92        12
          42       1.00      1.00      1.00        12
          43       1.00      1.00      1.00        12
          44       1.00      1.00      1.00        12
          45       1.00      1.00      1.00        12
          46       0.59      0.83      0.69        12
          47       0.73      0.92      0.81        12
          48       0.91      0.83      0.87        12
          49       0.90      0.75      0.82        12
          50       0.92      1.00      0.96        12
          51       0.71      1.00      0.83        12
          52       1.00      1.00      1.00        12
          53       0.67      0.83      0.74        12
          54       1.00      1.00      1.00        12
          55       0.45      0.42      0.43        12
          56       1.00      0.92      0.96        12
          57       0.29      0.33      0.31        12
          58       0.46      0.50      0.48        12
          59       1.00      1.00      1.00        12
          60       1.00      1.00      1.00        12
          61       1.00      1.00      1.00        12
          62       0.38      0.83      0.53        12
          63       0.50      0.42      0.45        12
          64       0.00      0.00      0.00        12
          65       0.67      0.50      0.57        12
          66       0.30      0.25      0.27        12
          67       1.00      1.00      1.00        12
          68       0.92      1.00      0.96        12
          69       0.77      0.83      0.80        12
          70       0.60      0.50      0.55        12
          71       1.00      1.00      1.00        12
          72       0.30      0.25      0.27        12
          73       0.85      0.92      0.88        12
          74       1.00      1.00      1.00        12
          75       1.00      1.00      1.00        12
          76       0.88      0.58      0.70        12
          77       0.85      0.92      0.88        12
          78       0.90      0.75      0.82        12
          79       0.62      0.42      0.50        12
          80       0.92      1.00      0.96        12
          81       0.92      1.00      0.96        12
          82       0.77      0.83      0.80        12
          83       0.92      0.92      0.92        12
          84       0.92      0.92      0.92        12
          85       0.83      0.83      0.83        12
          86       0.71      0.83      0.77        12
          87       0.71      1.00      0.83        12
          88       0.58      0.92      0.71        12
          89       0.92      1.00      0.96        12
          90       1.00      1.00      1.00        12
          91       0.86      1.00      0.92        12
          92       1.00      0.92      0.96        12
          93       0.92      1.00      0.96        12
          94       1.00      0.92      0.96        12
          95       1.00      1.00      1.00        12
          96       0.14      0.08      0.11        12
          97       0.60      0.50      0.55        12
          98       0.80      0.33      0.47        12
          99       0.54      0.58      0.56        12
         100       1.00      0.92      0.96        12
         101       0.92      1.00      0.96        12
         102       0.42      0.42      0.42        12
         103       1.00      0.75      0.86        12
         104       0.67      0.33      0.44        12
         105       0.92      0.92      0.92        12
         106       0.92      1.00      0.96        12
         107       0.92      0.92      0.92        12
         108       0.71      1.00      0.83        12
         109       0.79      0.92      0.85        12
         110       0.92      1.00      0.96        12
         111       1.00      1.00      1.00        12
         112       1.00      1.00      1.00        12
         113       0.25      0.25      0.25        12
         114       1.00      1.00      1.00        12
         115       1.00      1.00      1.00        12
         116       0.86      1.00      0.92        12
         117       0.73      0.67      0.70        12
         118       0.92      1.00      0.96        12
         119       0.86      0.50      0.63        12
         120       0.25      0.17      0.20        12
         121       0.17      0.33      0.22        12
         122       1.00      0.75      0.86        12
         123       0.53      0.75      0.62        12
         124       1.00      1.00      1.00        12
         125       1.00      0.92      0.96        12
         126       1.00      1.00      1.00        12
         127       0.44      0.33      0.38        12
         128       1.00      0.92      0.96        12
         129       1.00      1.00      1.00        12
         130       0.25      0.17      0.20        12
         131       0.50      0.58      0.54        12
         132       0.80      1.00      0.89        12
         133       0.91      0.83      0.87        12
         134       0.92      0.92      0.92        12
         135       1.00      0.83      0.91        12
         136       0.45      0.42      0.43        12
         137       1.00      1.00      1.00        12
         138       0.27      0.25      0.26        12
         139       0.50      0.33      0.40        12
         140       0.89      0.67      0.76        12
         141       0.38      0.50      0.43        12
         142       1.00      1.00      1.00        12
         143       0.12      0.08      0.10        12
         144       1.00      0.17      0.29        12
         145       0.25      0.50      0.33        12
         146       0.92      0.92      0.92        12
         147       0.40      0.50      0.44        12
         148       0.53      0.75      0.62        12
         149       0.69      0.92      0.79        12
         150       0.92      0.92      0.92        12
         151       1.00      1.00      1.00        12

    accuracy                           0.79      1824
   macro avg       0.79      0.79      0.78      1824
weighted avg       0.79      0.79      0.78      1824

torch.Size([1824, 405]) torch.Size([1824])
Parameters: 36980
Task parameters: {0: 27600, 1: 28270, 2: 28940, 3: 29610, 4: 30280, 5: 30950, 6: 31620, 7: 32290, 8: 32960, 9: 33630, 10: 34300, 11: 34970, 12: 35640, 13: 36310, 14: 36980}
